time,lat,lon,elevation,horz_distance_ft,horz_distance_m,vert_speed_mph,horz_speed_mph,vert_speed_km/u,horz_speed_km/u,heading,dive_angle
1617.0,56.1672459,9.1579003,13662.42782146766,236995.82978937795,72236.3289198021,-8.2766632,126.09804264959796,-13.32,202.9351548450884,250.50732,-3.755320934644154
1617.2,56.1672123,9.1577295,13665.055774223556,237032.74205422637,72247.5797781279,-8.18718576,126.05835194200884,-13.176,202.87127883463444,250.61834,-3.7160035448276916
1617.4,56.1671789,9.1575583,13667.477034066065,237069.7070649298,72258.8467133903,-8.366140640000001,126.2431335509609,-13.464,203.16865604713735,250.81236,-3.791451173352534
1617.6,56.1671454,9.1573863,13669.62598419729,237106.83808175506,72270.16424731865,-8.38851,126.73734959005098,-13.5,203.96401976819342,250.8428,-3.786777980637638
1617.8,56.1671122,9.1572138,13671.67322829177,237144.02947478712,72281.50018391482,-8.12007768,126.7800050163464,-13.068,204.032667031532,251.15906,-3.6647069151888947
1618.0,56.1670796,9.1570417,13673.920603619847,237181.07279105097,72292.79098671203,-7.918753440000001,126.15440496425276,-12.744,203.02586120984685,251.52576,-3.5917625292574544
1618.2,56.1670476,9.1568698,13676.125328029284,237218.00758330242,72304.04871139028,-8.07533896,125.98510137648482,-12.996,202.75339346112062,251.72528,-3.6675031332345727
1618.4,56.1670165,9.1566977,13678.81889758308,237254.87844512373,72315.28695007341,-8.2766632,126.0990505804836,-13.32,202.9367769528234,252.22022,-3.7552910036238605
1618.6,56.1669856,9.1565247,13681.256561625065,237291.90154644952,72326.57159135751,-8.567464880000001,126.49213453468585,-13.788,203.56938433860827,252.36804,-3.8747942754582043
1618.8,56.1669547,9.1563509,13683.421915955765,237329.07999848697,72337.90358353853,-8.455618079999999,126.71421084718078,-13.607999999999999,203.9267815663259,252.45548,-3.8176779476261413
1619.0,56.1669243,9.1561769,13686.03674535208,237366.2423283096,72349.23066166847,-8.567464880000001,126.885639312069,-13.788,204.20266897374285,252.67364,-3.862813984978874
1619.2,56.1668941,9.1560021,13688.526902832384,237403.53864348234,72360.59857853313,-8.52272616,127.2038430999445,-13.716000000000001,204.71476839739725,252.96808,-3.8331192925408017
1619.4,56.1668644,9.1558272,13691.151574748385,237440.80086376064,72371.95610327396,-8.38851,127.06701067867994,-13.5,204.49455793247895,253.16938,-3.776982084053835
1619.6,56.1668348,9.1556514,13693.704068186695,237478.2280663502,72383.36391462326,-8.455618079999999,127.90228282516226,-13.607999999999999,205.83879832529144,253.27628,-3.782319320894726
1619.8,56.1668057,9.1554749,13696.11548550952,237515.73973642598,72394.79747166237,-8.5003568,127.90902935688325,-13.68,205.84965581705498,253.66058,-3.8020730809472374
1620.0,56.1667775,9.155298,13698.56955375098,237553.23797357373,72406.226934345,-8.63457296,127.8365945924502,-13.895999999999999,205.73308334830352,254.31352,-3.8641071733831738
1620.2,56.16675,9.1551207,13701.295931703726,237590.74533569042,72417.65917831816,-8.8358972,128.1953126328641,-14.22,206.3103841497078,254.48728,-3.942891436978949
1620.4,56.1667231,9.1549429,13703.891076060669,237628.292960273,72429.10369429094,-9.01485208,127.8649230146595,-14.508000000000001,205.7786735305678,254.90758,-4.032847353348303
1620.6,56.1666965,9.154765,13706.512467136774,237665.83176359825,72440.54552154448,-9.03722144,127.96819541601869,-14.544,205.94487437176,255.04634,-4.039569460626483
1620.8,56.1666705,9.1545868,13709.160104932042,237703.37360547256,72451.98827494777,-9.03722144,127.87423855524254,-14.544,205.79366544186922,255.51926,-4.042527737300913
